Landmark,X,Y
0,168.18574905395508,272.9244804382324
1,168.9236068725586,265.22223472595215
2,168.22229385375977,267.47142791748047
3,166.50197982788086,255.91838836669922
4,169.09530639648438,262.46129035949707
5,168.99707794189453,258.71280670166016
6,168.4363555908203,249.76407051086426
7,148.91335487365723,247.4033260345459
8,168.51821899414062,243.57996940612793
9,168.76541137695312,240.0872039794922
10,169.11956787109375,226.35266304016113
11,168.1133270263672,274.16221618652344
12,167.91254043579102,275.1127052307129
13,167.6801872253418,275.47425270080566
14,167.79108047485352,276.50954246520996
15,167.81848907470703,277.70050048828125
16,167.76056289672852,279.2017364501953
17,167.58689880371094,280.7903480529785
18,167.02116012573242,283.4230041503906
19,168.68698120117188,266.5036869049072
20,166.00284576416016,266.04400634765625
21,138.394136428833,236.42226219177246
22,156.37693405151367,249.8240089416504
23,153.8616180419922,249.9331283569336
24,151.31327629089355,249.8023509979248
25,147.66650199890137,248.30403327941895
26,158.47596168518066,249.32307243347168
27,153.2833480834961,243.89511108398438
28,155.9200096130371,244.16522026062012
29,150.72367668151855,244.0667724609375
30,148.87517929077148,244.73041534423828
31,145.32041549682617,249.94059562683105
32,156.51179313659668,287.3777961730957
33,147.85813331604004,246.80774688720703
34,136.31654739379883,247.99447059631348
35,142.14550971984863,248.01252365112305
36,154.35848236083984,261.24804496765137
37,164.9924087524414,272.4660873413086
38,165.13538360595703,275.03894805908203
39,161.488037109375,273.1519889831543
40,159.22550201416016,274.07249450683594
41,162.66851425170898,275.12051582336426
42,160.75323104858398,275.28980255126953
43,155.45780181884766,277.9662322998047
44,166.73439025878906,265.0441360473633
45,166.5379524230957,262.3183822631836
46,144.80602264404297,241.69312477111816
47,159.74769592285156,254.8330593109131
48,159.9329376220703,263.497896194458
49,159.64250564575195,261.94430351257324
50,145.99167823791504,260.44567108154297
51,166.5833282470703,258.85934829711914
52,151.7735195159912,239.47627544403076
53,147.79829025268555,240.0772762298584
54,141.82744026184082,231.97457313537598
55,163.19116592407227,242.51160621643066
56,158.18886756896973,244.95326042175293
57,153.4987735748291,275.3368377685547
58,136.80120468139648,273.13825607299805
59,161.78300857543945,265.09589195251465
60,164.0501594543457,266.02869987487793
61,156.70672416687012,275.5415439605713
62,157.9306983947754,275.42298316955566
63,146.2859344482422,238.10697555541992
64,159.68398094177246,264.5155334472656
65,156.8759822845459,240.11489868164062
66,156.5788459777832,237.8254795074463
67,153.7960720062256,226.6043186187744
68,144.1883087158203,234.93867874145508
69,155.5711269378662,231.99799060821533
70,143.0105972290039,240.32526969909668
71,140.7387638092041,238.48730564117432
72,165.05517959594727,273.9741325378418
73,162.19039916992188,274.3546485900879
74,160.02758026123047,274.73316192626953
75,162.44476318359375,265.54083824157715
76,157.37061500549316,275.52586555480957
77,158.53163719177246,276.13311767578125
78,158.1359100341797,275.2518653869629
79,163.44898223876953,264.6108341217041
80,161.12411499023438,275.1027488708496
81,163.00325393676758,275.2052307128906
82,165.23042678833008,275.352258682251
83,163.60166549682617,283.14940452575684
84,164.41349029541016,280.45509338378906
85,164.7669219970703,278.82768630981445
86,165.0206184387207,277.3526859283447
87,165.21936416625977,276.38102531433105
88,160.9092140197754,275.86286544799805
89,160.52730560302734,276.21142387390137
90,159.93651390075684,276.9319152832031
91,159.34171676635742,277.8523635864258
92,156.70841217041016,270.9949779510498
93,134.48854446411133,259.48925971984863
94,168.46307754516602,266.87785148620605
95,159.60492134094238,275.66542625427246
96,159.1573715209961,275.79946517944336
97,164.96282577514648,267.2365379333496
98,160.46579360961914,266.07336044311523
99,164.5265769958496,266.684045791626
100,156.9184112548828,256.1473846435547
101,152.53329277038574,257.6829242706299
102,159.07620429992676,263.00116539001465
103,146.7650604248047,228.59387397766113
104,148.9301300048828,232.61378288269043
105,150.92764854431152,237.17976093292236
106,157.4861240386963,279.9313259124756
107,162.70170211791992,238.9236831665039
108,162.02362060546875,232.3524284362793
109,161.01167678833008,225.9982967376709
110,149.013671875,249.2556095123291
111,142.1974277496338,251.68410301208496
112,159.8155117034912,248.76434326171875
113,145.64476013183594,245.11799812316895
114,161.76651000976562,253.29362869262695
115,161.785888671875,262.81991958618164
116,138.9325714111328,253.30967903137207
117,144.19611930847168,253.69176864624023
118,147.83434867858887,254.8941707611084
119,153.02903175354004,254.71561431884766
120,156.76990509033203,253.7742519378662
121,159.52828407287598,252.7262306213379
122,165.8127784729004,250.23642539978027
123,139.09729957580566,258.9793395996094
124,143.2738971710205,244.57042694091797
125,167.37062454223633,266.34100914001465
126,160.08079528808594,257.6056480407715
127,134.82983589172363,247.4875545501709
128,161.66078567504883,251.4799690246582
129,158.60846519470215,263.02785873413086
130,146.88385009765625,246.88799858093262
131,161.52471542358398,260.92726707458496
132,135.0394344329834,266.1013984680176
133,159.67554092407227,247.79637336730957
134,164.02212142944336,259.6211528778076
135,143.92763137817383,280.42834281921387
136,143.2128620147705,283.40283393859863
137,135.5735206604004,259.35298919677734
138,140.2910327911377,276.42096519470215
139,138.44244956970215,242.8176212310791
140,155.5193328857422,290.3075122833252
141,167.44808197021484,266.7400074005127
142,157.607421875,259.367151260376
143,139.52585220336914,248.32594871520996
144,151.70928955078125,248.10879707336426
145,153.95086288452148,248.35481643676758
146,157.80473709106445,276.6186046600342
147,139.2382049560547,264.4582271575928
148,160.04436492919922,294.29277420043945
149,151.49236679077148,290.15719413757324
150,147.63615608215332,287.39336013793945
151,169.01443481445312,233.05734157562256
152,165.62206268310547,294.92225646972656
153,156.00896835327148,248.28829765319824
154,157.9292392730713,248.01847457885742
155,159.11458015441895,247.9189395904541
156,141.08892440795898,243.8235855102539
157,157.57658004760742,246.45604133605957
158,155.4206657409668,245.94263076782227
159,153.32380294799805,245.7579517364502
160,151.12509727478027,245.96280097961426
161,149.61318016052246,246.377534866333
162,136.18864059448242,241.2905788421631
163,150.10004043579102,247.75995254516602
164,168.1509780883789,269.1130256652832
165,159.23645973205566,269.65550422668457
166,161.8132781982422,264.7673034667969
167,164.58385467529297,269.161376953125
168,168.31375122070312,246.49489402770996
169,147.78376579284668,284.2811393737793
170,151.46419525146484,287.3650074005127
171,160.3949737548828,292.36541748046875
172,139.69321250915527,278.9546298980713
173,159.04251098632812,247.25418090820312
174,164.0186882019043,254.40954208374023
175,166.1063575744629,293.03592681884766
176,155.54137229919434,292.57673263549805
177,136.09193801879883,265.3945827484131
178,162.90538787841797,276.0952091217041
179,162.51537322998047,276.7954158782959
180,162.07237243652344,277.9214859008789
181,161.60484313964844,279.3882179260254
182,160.19203186035156,281.79073333740234
183,159.05861854553223,275.34141540527344
184,158.3098602294922,275.1550483703613
185,157.52562522888184,274.7614002227783
186,154.6273899078369,272.9409885406494
187,143.3408546447754,266.13962173461914
188,163.8184928894043,251.5898895263672
189,162.16964721679688,246.36045455932617
190,160.33203125,246.59923553466797
191,159.52887535095215,274.9995517730713
192,142.3768138885498,272.60244369506836
193,164.7974395751953,246.56776428222656
194,158.178071975708,284.4924545288086
195,168.78005981445312,255.64687728881836
196,166.12321853637695,253.23180198669434
197,168.6132049560547,252.82047271728516
198,162.01833724975586,258.4893608093262
199,166.48332595825195,290.1244640350342
200,166.75222396850586,286.5388011932373
201,162.41764068603516,286.14832878112793
202,152.30473518371582,279.038143157959
203,156.34827613830566,264.9284362792969
204,154.92024421691895,282.14744567871094
205,149.93603706359863,264.16319847106934
206,153.74242782592773,267.38719940185547
207,147.34081268310547,268.33459854125977
208,161.20786666870117,289.5146942138672
209,160.21799087524414,259.79790687561035
210,149.37482833862305,281.1728096008301
211,152.86005973815918,284.5136260986328
212,150.31776428222656,275.54537773132324
213,139.63659286499023,269.1056442260742
214,146.26532554626465,275.85259437561035
215,137.35783576965332,271.0650444030762
216,151.4912986755371,270.70289611816406
217,162.0475196838379,255.95452308654785
218,162.65748977661133,264.1424560546875
219,160.74052810668945,264.4668388366699
220,164.05855178833008,262.4967956542969
221,160.39085388183594,244.2674446105957
222,156.40892028808594,242.77613639831543
223,152.80519485473633,242.2793197631836
224,149.6217918395996,242.44417190551758
225,147.16856956481934,243.3109474182129
226,144.83163833618164,247.42229461669922
227,135.55935859680176,253.57609748840332
228,146.8588924407959,251.1433982849121
229,149.73088264465332,252.05097198486328
230,153.32313537597656,252.14595794677734
231,156.6001319885254,251.66224479675293
232,159.1124725341797,250.94449996948242
233,160.87425231933594,250.22443771362305
234,134.52417373657227,253.42400550842285
235,160.71962356567383,265.04871368408203
236,164.20639038085938,256.9471836090088
237,164.74950790405273,264.52320098876953
238,165.96759796142578,265.7659149169922
239,164.57250595092773,264.8676109313965
240,161.38248443603516,265.79578399658203
241,166.50846481323242,266.0809135437012
242,166.58132553100586,266.4913558959961
243,160.7048797607422,248.06571006774902
244,162.33654022216797,248.91337394714355
245,163.35308074951172,249.57919120788574
246,148.65484237670898,246.65596961975098
247,147.28571891784668,245.49179077148438
248,170.82155227661133,256.1220073699951
249,184.6929931640625,249.5514678955078
250,170.67636489868164,266.14686012268066
251,192.07210540771484,239.698748588562
252,177.6844024658203,251.09207153320312
253,180.03978729248047,251.41719818115234
254,182.3430633544922,251.4971923828125
255,185.4723358154297,250.5080223083496
256,175.78790664672852,250.40205001831055
257,181.41923904418945,246.07492446899414
258,178.9098358154297,245.96800804138184
259,183.6758041381836,246.49457931518555
260,185.09424209594727,247.2737216949463
261,187.2390365600586,252.11774826049805
262,175.2947235107422,287.5532054901123
263,185.52894592285156,249.19509887695312
264,192.85541534423828,250.92827796936035
265,189.72745895385742,250.60194969177246
266,179.7629165649414,262.1235752105713
267,171.1460304260254,272.4723529815674
268,170.37185668945312,275.02246856689453
269,173.95612716674805,273.0603218078613
270,175.50138473510742,273.9335632324219
271,172.34420776367188,275.0053596496582
272,173.76678466796875,275.15456199645996
273,177.54512786865234,277.99386978149414
274,170.97551345825195,265.1710510253906
275,171.39698028564453,262.50280380249023
276,188.89724731445312,244.7991943359375
277,175.04095077514648,255.54511070251465
278,175.86835861206055,263.8670539855957
279,175.90234756469727,262.38298416137695
280,186.59984588623047,261.95560455322266
281,171.17425918579102,259.0488910675049
282,183.90792846679688,242.32606887817383
283,186.98362350463867,243.16503524780273
284,190.61777114868164,235.20525455474854
285,173.5602569580078,243.55570793151855
286,176.6252899169922,246.3870334625244
287,179.50199127197266,275.4744529724121
288,188.45844268798828,274.700345993042
289,174.0083122253418,265.30426025390625
290,171.9780731201172,266.14831924438477
291,176.92928314208984,275.37108421325684
292,175.6830596923828,275.22926330566406
293,188.22059631347656,241.42430305480957
294,175.69272994995117,264.7961139678955
295,179.57056045532227,242.2460174560547
296,180.22527694702148,240.0600242614746
297,182.81774520874023,228.73127460479736
298,189.432373046875,238.14059257507324
299,181.3418960571289,234.12847995758057
300,190.17534255981445,243.54849815368652
301,191.17786407470703,241.72479629516602
302,170.85432052612305,273.95885467529297
303,173.12604904174805,274.24747467041016
304,174.66760635375977,274.5876216888428
305,173.31426620483398,265.7058048248291
306,176.30672454833984,275.32153129577637
307,175.46533584594727,276.0227966308594
308,175.33939361572266,275.099458694458
309,173.17689895629883,264.8518466949463
310,173.09497833251953,274.96971130371094
311,171.65342330932617,275.13087272644043
312,169.8298454284668,275.3390693664551
313,170.15256881713867,283.1982421875
314,170.4805564880371,280.48693656921387
315,170.5118179321289,278.8615322113037
316,170.3460693359375,277.3776054382324
317,170.10021209716797,276.3855457305908
318,173.45930099487305,275.7939147949219
319,173.87487411499023,276.1534023284912
320,174.41417694091797,276.9041919708252
321,174.83793258666992,277.84074783325195
322,177.64873504638672,271.24597549438477
323,191.34288787841797,261.93431854248047
324,174.2937469482422,275.56946754455566
325,174.8688507080078,275.6970691680908
326,171.15787506103516,267.3065185546875
327,174.68547821044922,266.2620162963867
328,171.56139373779297,266.7615222930908
329,177.41527557373047,257.0152187347412
330,181.3155174255371,258.8354015350342
331,176.0816764831543,263.38050842285156
332,187.81124114990234,231.48322105407715
333,186.37365341186523,235.52457332611084
334,184.8546028137207,240.15501022338867
335,175.66843032836914,280.00614166259766
336,174.6802520751953,240.19177436828613
337,175.75469970703125,233.4543800354004
338,176.79265975952148,227.15304851531982
339,184.33143615722656,251.226224899292
340,189.62482452392578,253.9640235900879
341,174.64832305908203,249.74395751953125
342,187.60164260864258,247.79108047485352
343,173.50364685058594,253.89301300048828
344,174.72328186035156,263.23007583618164
345,191.7422103881836,255.73030471801758
346,188.1516456604004,255.6844139099121
347,185.2593231201172,256.51007652282715
348,180.74106216430664,255.9436798095703
349,177.38901138305664,254.76774215698242
350,175.01205444335938,253.5366153717041
351,170.71203231811523,250.53462982177734
352,191.31576538085938,261.0704040527344
353,189.45415496826172,247.4241828918457
354,169.93749618530273,266.396427154541
355,174.91436004638672,258.2126712799072
356,192.45098114013672,250.5117416381836
357,173.3144187927246,252.1457290649414
358,176.07049942016602,263.4100341796875
359,186.24408721923828,249.31918144226074
360,174.68633651733398,261.3661766052246
361,190.32690048217773,268.1591606140137
362,174.72328186035156,248.84714126586914
363,173.02528381347656,259.95140075683594
364,184.75080490112305,281.1910057067871
365,183.8050651550293,284.0984916687012
366,192.49574661254883,261.7148208618164
367,187.52246856689453,277.6025390625
368,192.06701278686523,245.8974266052246
369,175.52736282348633,290.4414653778076
370,169.45404052734375,266.7871856689453
371,176.87929153442383,260.0306797027588
372,191.43142700195312,251.0632038116455
373,182.27109909057617,249.92348670959473
374,180.15901565551758,249.93945121765137
375,176.03519439697266,276.51506423950195
376,190.52520751953125,266.2466239929199
377,170.82626342773438,294.34510231018066
378,177.66376495361328,290.3463649749756
379,180.5048942565918,287.7155113220215
380,178.17405700683594,249.6778964996338
381,176.35910034179688,249.21592712402344
382,175.24856567382812,248.988618850708
383,190.88518142700195,246.81066513061523
384,176.7683219909668,247.88217544555664
385,178.79770278930664,247.69291877746582
386,180.8653450012207,247.76930809020996
387,182.9063606262207,248.1847858428955
388,184.19300079345703,248.6846923828125
389,192.65087127685547,244.48525428771973
390,183.69937896728516,249.74862098693848
391,175.70646286010742,269.80018615722656
392,174.21165466308594,265.0309181213379
393,171.42337799072266,269.2184257507324
394,181.62731170654297,284.6898937225342
395,178.65886688232422,287.5682258605957
396,171.39537811279297,292.4381732940674
397,186.22247695922852,280.0793266296387
398,175.3915023803711,248.38193893432617
399,172.28483200073242,254.81866836547852
400,174.61761474609375,292.66133308410645
401,191.42242431640625,267.38285064697266
402,172.0146942138672,276.0794734954834
403,172.4030876159668,276.7877769470215
404,172.76453018188477,277.94403076171875
405,172.96844482421875,279.43445205688477
406,173.24682235717773,281.8583679199219
407,174.93288040161133,275.17979621887207
408,175.7706642150879,274.9907684326172
409,176.56240463256836,274.6116542816162
410,179.10568237304688,273.1522464752197
411,187.88970947265625,267.59161949157715
412,172.07138061523438,252.06687927246094
413,173.08944702148438,247.21489906311035
414,174.42834854125977,247.65140533447266
415,174.27396774291992,274.837646484375
416,187.32837677001953,273.81832122802734
417,171.30725860595703,247.10992813110352
418,174.30347442626953,284.598913192749
419,170.80001831054688,253.4714126586914
420,173.83039474487305,258.95167350769043
421,170.68830490112305,286.20640754699707
422,179.63970184326172,279.3405818939209
423,177.9290008544922,265.4418182373047
424,177.16205596923828,282.3080348968506
425,183.39872360229492,265.25917053222656
426,180.06359100341797,268.0641746520996
427,184.94321823120117,269.42590713500977
428,171.33403778076172,289.6010971069336
429,174.97339248657227,260.30470848083496
430,181.34695053100586,281.6063404083252
431,178.3318328857422,284.75306510925293
432,181.7760467529297,276.0396194458008
433,189.48619842529297,270.6701946258545
434,184.45354461669922,276.63082122802734
435,189.91073608398438,272.68710136413574
436,181.60123825073242,271.3443374633789
437,173.5526466369629,256.47674560546875
438,173.98693084716797,264.4460964202881
439,175.1762580871582,264.79082107543945
440,173.23945999145508,262.82135009765625
441,175.14934539794922,245.48847198486328
442,179.1115379333496,244.65351104736328
443,182.4388313293457,244.67808723449707
444,185.12365341186523,245.12815475463867
445,186.861572265625,246.1127471923828
446,187.75869369506836,249.91836547851562
447,193.00527572631836,256.2767028808594
448,185.99472045898438,253.11847686767578
449,183.59264373779297,253.70604515075684
450,180.43094635009766,253.5201930999756
451,177.4425506591797,252.7844524383545
452,175.21610260009766,251.8699836730957
453,173.74425888061523,251.01153373718262
454,191.80707931518555,256.16137504577637
455,174.89192962646484,265.2846908569336
456,172.4830436706543,257.30506896972656
457,172.55634307861328,264.7530269622803
458,171.00860595703125,265.8716869354248
459,172.37360000610352,265.06138801574707
460,174.08992767333984,265.969762802124
461,170.66268920898438,266.17918968200684
462,170.19227981567383,266.56954765319824
463,173.90924453735352,249.00567054748535
464,172.61484146118164,249.6540069580078
465,172.0724105834961,250.1671028137207
466,184.9561882019043,249.0153694152832
467,186.2152099609375,248.06711196899414
