Landmark,X,Y
0,178.50475311279297,274.6087646484375
1,178.04733276367188,266.9948959350586
2,178.27882766723633,269.0482234954834
3,175.96057891845703,257.2881317138672
4,178.05774688720703,264.1794204711914
5,178.15135955810547,260.2656555175781
6,178.49687576293945,250.76019287109375
7,159.69003677368164,247.92946815490723
8,178.74187469482422,243.82155418395996
9,178.86505126953125,240.1172161102295
10,179.3743133544922,225.79404830932617
11,178.50786209106445,275.9000015258789
12,178.51884841918945,276.86036109924316
13,178.54576110839844,277.212610244751
14,178.54558944702148,278.30540657043457
15,178.53242874145508,279.60731506347656
16,178.50011825561523,281.1862850189209
17,178.47553253173828,282.77907371520996
18,178.39160919189453,284.9717330932617
19,178.08374404907227,268.24633598327637
20,175.6709098815918,267.6401424407959
21,151.3191795349121,236.29733562469482
22,167.3194122314453,250.73736190795898
23,164.73512649536133,250.81984519958496
24,162.21790313720703,250.61087608337402
25,158.79785537719727,248.8183307647705
26,169.4425392150879,250.2421760559082
27,163.7418556213379,244.28011894226074
28,166.56793594360352,244.61989402770996
29,161.1443328857422,244.4381618499756
30,159.4234561920166,245.11281967163086
31,156.77900314331055,250.52515983581543
32,168.54650497436523,287.92287826538086
33,158.7434959411621,247.17862129211426
34,149.87071990966797,248.02142143249512
35,154.03306007385254,248.35561752319336
36,165.14642715454102,262.44080543518066
37,175.26165008544922,274.0470314025879
38,175.81378936767578,276.70775413513184
39,172.0510482788086,274.6578598022461
40,170.19287109375,275.5254650115967
41,173.546142578125,276.7038059234619
42,171.89443588256836,276.8137836456299
43,167.0615005493164,279.2153549194336
44,175.8120346069336,266.7856979370117
45,175.46930313110352,264.0219783782959
46,155.50999641418457,241.82787895202637
47,170.4385757446289,255.88196754455566
48,169.76465225219727,264.9870300292969
49,169.61702346801758,263.3661460876465
50,157.46496200561523,261.47912979125977
51,175.7054328918457,260.4044437408447
52,161.46686553955078,239.7215223312378
53,157.89320945739746,240.2365207672119
54,153.6031150817871,231.87658309936523
55,172.98742294311523,242.84677505493164
56,169.02034759521484,245.54912567138672
57,165.1307487487793,276.5548896789551
58,152.66331672668457,272.4067211151123
59,171.72340393066406,266.60210609436035
60,174.0041160583496,267.54870414733887
61,168.19766998291016,276.93663597106934
62,169.48116302490234,276.83040618896484
63,156.54827117919922,238.1553840637207
64,169.75961685180664,265.9745407104492
65,166.36302947998047,240.39190292358398
66,165.9273910522461,238.0319595336914
67,163.77069473266602,226.4443874359131
68,155.11457443237305,234.9369764328003
69,165.14360427856445,232.10331916809082
70,154.04705047607422,240.33479690551758
71,152.66241073608398,238.44923973083496
72,175.49245834350586,275.5997657775879
73,172.87004470825195,275.927209854126
74,171.03885650634766,276.22684478759766
75,172.4567413330078,267.0442485809326
76,168.86545181274414,276.9385528564453
77,169.8179054260254,277.6318073272705
78,169.77819442749023,276.61683082580566
79,172.95108795166016,266.1839962005615
80,172.48760223388672,276.6290473937988
81,174.13423538208008,276.7965888977051
82,176.18953704833984,277.0305633544922
83,174.92769241333008,284.6344757080078
84,175.22504806518555,282.3508930206299
85,175.4349136352539,280.7288646697998
86,175.69324493408203,279.1560459136963
87,175.97883224487305,278.0926036834717
88,172.0713233947754,277.3873043060303
89,171.6240692138672,277.7794075012207
90,170.99048614501953,278.5385513305664
91,170.4296112060547,279.43888664245605
92,167.63145446777344,272.3312473297119
93,150.12478828430176,259.0053176879883
94,178.17392349243164,268.5256004333496
95,171.0064697265625,277.1197700500488
96,170.46466827392578,277.3062229156494
97,174.93757247924805,268.77007484436035
98,170.76309204101562,267.52163887023926
99,174.48461532592773,268.20353507995605
100,167.72253036499023,257.2096824645996
101,163.4648895263672,258.78281593322754
102,169.26166534423828,264.3856430053711
103,157.48210906982422,228.51362228393555
104,159.0244960784912,232.67053127288818
105,160.56880950927734,237.31666088104248
106,168.99866104125977,281.2034225463867
107,172.22591400146484,239.15966033935547
108,171.64030075073242,232.38985061645508
109,170.84766387939453,225.6648588180542
110,160.0265121459961,249.9345302581787
111,154.04833793640137,252.2987937927246
112,170.8039093017578,249.6764373779297
113,156.68072700500488,245.42078018188477
114,172.30388641357422,254.3302059173584
115,171.25616073608398,264.3577194213867
116,151.43179893493652,253.77416610717773
117,155.6933307647705,254.5121669769287
118,159.0056037902832,255.87058067321777
119,164.0174674987793,255.69122314453125
120,167.67572402954102,254.7469711303711
121,170.3769874572754,253.68063926696777
122,175.90587615966797,251.25600814819336
123,151.73416137695312,259.55506324768066
124,154.61997985839844,244.77109909057617
125,176.7268943786621,268.0492401123047
126,170.60352325439453,258.77477645874023
127,149.64420318603516,247.19690322875977
128,172.3976707458496,252.42836952209473
129,169.09460067749023,264.3443298339844
130,157.9744052886963,247.2700309753418
131,171.18873596191406,262.3681640625
132,150.9078598022461,265.48295974731445
133,170.76532363891602,248.62727165222168
134,173.37064743041992,261.1077117919922
135,157.81042098999023,280.34451484680176
136,158.05917739868164,282.7455139160156
137,149.6921157836914,259.37161445617676
138,154.6563720703125,276.2624931335449
139,151.22955322265625,242.81670570373535
140,168.01612854003906,290.39113998413086
141,177.09714889526367,268.3770561218262
142,168.28678131103516,260.5272102355957
143,151.96306228637695,248.56000900268555
144,162.36316680908203,248.91294479370117
145,164.66312408447266,249.246826171875
146,169.1291618347168,278.091344833374
147,152.32083320617676,264.8965072631836
148,172.67383575439453,294.18617248535156
149,165.09286880493164,289.6593761444092
150,161.8511199951172,286.7956352233887
151,179.1361427307129,232.88630962371826
152,178.0814552307129,295.01898765563965
153,166.8522071838379,249.20528411865234
154,168.89162063598633,248.92730712890625
155,170.1631736755371,248.79461288452148
156,152.90465354919434,243.92518043518066
157,168.5592269897461,246.82966232299805
158,166.31803512573242,246.0450839996338
159,163.98731231689453,245.76275825500488
160,161.64628982543945,245.99687576293945
161,160.20124435424805,246.5254783630371
162,150.0834846496582,241.11270904541016
163,160.79172134399414,248.4276580810547
164,178.3689308166504,270.6757164001465
165,169.76119995117188,271.0576343536377
166,171.60751342773438,266.29480361938477
167,174.74470138549805,270.69273948669434
168,178.6451530456543,247.0876693725586
169,161.2397575378418,284.1946506500244
170,164.47391510009766,287.2925090789795
171,172.4962043762207,292.7262210845947
172,155.14052391052246,278.2371139526367
173,170.06929397583008,247.92388916015625
174,174.00798797607422,255.59666633605957
175,178.10291290283203,293.58057975769043
176,168.56258392333984,292.2714328765869
177,150.54875373840332,265.27722358703613
178,173.80870819091797,277.7354621887207
179,173.36328506469727,278.4840774536133
180,172.87965774536133,279.67443466186523
181,172.49103546142578,281.13155364990234
182,171.57041549682617,283.15046310424805
183,170.47744750976562,276.8017101287842
184,169.63285446166992,276.5885353088379
185,168.8341522216797,276.1685371398926
186,165.94274520874023,274.2348575592041
187,155.64412117004395,266.9207954406738
188,174.1349983215332,252.62646675109863
189,172.88063049316406,247.08572387695312
190,171.23777389526367,247.36106872558594
191,171.09560012817383,276.4333248138428
192,155.63905715942383,273.01182746887207
193,175.17274856567383,247.24891662597656
194,169.9098014831543,285.4478931427002
195,178.26091766357422,257.02159881591797
196,175.87299346923828,254.44424629211426
197,178.37841033935547,254.01646614074707
198,172.0368194580078,259.788122177124
199,178.16627502441406,291.080904006958
200,178.2683563232422,287.8517532348633
201,173.91830444335938,287.3262405395508
202,164.32268142700195,279.924373626709
203,167.0290756225586,266.2177276611328
204,166.8559455871582,283.0009174346924
205,161.13040924072266,265.3171634674072
206,164.7726821899414,268.64624977111816
207,159.14264678955078,269.34605598449707
208,172.92804718017578,290.3075122833252
209,170.52545547485352,261.0658264160156
210,162.01717376708984,281.60840034484863
211,165.25583267211914,284.9329948425293
212,162.28387832641602,276.5218734741211
213,153.1698989868164,269.3914604187012
214,158.9431858062744,276.43821716308594
215,152.00082778930664,270.8500385284424
216,162.9961395263672,271.90924644470215
217,172.31931686401367,257.13595390319824
218,172.10044860839844,265.7216262817383
219,170.53630828857422,265.97336769104004
220,173.2135009765625,264.11152839660645
221,170.7900047302246,244.82365608215332
222,166.5488052368164,243.22797775268555
223,162.84286499023438,242.7063274383545
224,159.7923755645752,242.8164768218994
225,157.71037101745605,243.63750457763672
226,156.2961196899414,247.81757354736328
227,149.4011688232422,253.63386154174805
228,158.13371658325195,251.8571949005127
229,160.8279037475586,252.89714813232422
230,164.31312561035156,253.05087089538574
231,167.57009506225586,252.5778579711914
232,170.06786346435547,251.8630027770996
233,171.80538177490234,251.13967895507812
234,149.87001419067383,253.03173065185547
235,170.6975555419922,266.53432846069336
236,173.8774871826172,258.2820510864258
237,173.9320945739746,266.19741439819336
238,175.4448699951172,267.40081787109375
239,173.96648406982422,266.4822006225586
240,171.50924682617188,267.27670669555664
241,175.89599609375,267.76957511901855
242,176.24225616455078,268.11681747436523
243,171.68670654296875,248.95634651184082
244,173.1965446472168,249.79823112487793
245,173.9951515197754,250.47203063964844
246,159.36681747436523,246.9099998474121
247,158.12259674072266,245.8601474761963
248,180.6013298034668,257.464599609375
249,198.10775756835938,249.71640586853027
250,180.7331085205078,267.8028202056885
251,207.8884506225586,238.52248191833496
252,190.18985748291016,251.781005859375
253,192.84500122070312,252.06893920898438
254,195.44450759887695,252.0388412475586
255,199.02225494384766,250.66429138183594
256,187.99497604370117,251.0983657836914
257,194.18376922607422,245.87239265441895
258,191.30508422851562,245.88635444641113
259,196.78106307983398,246.29253387451172
260,198.48909378051758,247.10506439208984
261,201.08558654785156,252.365140914917
262,187.92997360229492,288.66079330444336
263,199.11239624023438,249.14554595947266
264,208.68518829345703,250.3557586669922
265,204.1149139404297,250.4596710205078
266,191.99716567993164,263.3269500732422
267,181.76910400390625,274.18418884277344
268,181.29188537597656,276.8031692504883
269,185.13999938964844,274.87009048461914
270,187.1835708618164,275.7429885864258
271,183.68030548095703,276.8353843688965
272,185.47672271728516,276.95302963256836
273,190.2852439880371,279.7049617767334
274,180.3150177001953,266.9395065307617
275,180.68315505981445,264.1962432861328
276,202.7036476135254,244.22152519226074
277,186.75670623779297,256.48332595825195
278,186.84759140014648,265.4655933380127
279,187.09365844726562,263.8724613189697
280,199.93724822998047,262.99241065979004
281,180.65135955810547,260.5800247192383
282,196.54535293579102,241.72837257385254
283,200.2301025390625,242.5294589996338
284,205.62082290649414,233.9551877975464
285,184.6472930908203,243.5738468170166
286,188.7710952758789,246.52447700500488
287,192.3029327392578,277.1399116516113
288,204.94876861572266,274.4544982910156
289,184.88468170166016,266.93933486938477
290,182.5788116455078,267.75203704833984
291,189.44446563720703,277.1528148651123
292,188.15414428710938,276.9592094421387
293,201.7521858215332,240.5918025970459
294,186.92920684814453,266.40286445617676
295,191.5003204345703,241.8790626525879
296,192.05533981323242,239.54827308654785
297,195.19760131835938,227.68070697784424
298,203.62930297851562,237.15863227844238
299,193.30568313598633,233.44661235809326
300,204.37158584594727,242.78443336486816
301,206.13031387329102,240.78603744506836
302,181.5948486328125,275.70679664611816
303,184.3431854248047,276.0897445678711
304,186.34462356567383,276.41361236572266
305,184.1743278503418,267.3405361175537
306,188.76657485961914,277.09510803222656
307,187.7127456665039,277.8431224822998
308,187.84496307373047,276.7885494232178
309,183.4292221069336,266.53066635131836
310,184.9163818359375,276.727352142334
311,183.11195373535156,276.90951347351074
312,180.96454620361328,277.10289001464844
313,181.86994552612305,284.857234954834
314,181.74718856811523,282.5285339355469
315,181.6289520263672,280.89569091796875
316,181.39562606811523,279.305477142334
317,181.16010665893555,278.21611404418945
318,185.33361434936523,277.57521629333496
319,185.75830459594727,277.9889488220215
320,186.36157989501953,278.79724502563477
321,186.87820434570312,279.7464179992676
322,189.4915008544922,272.8568744659424
323,208.21712493896484,261.2727928161621
324,186.49057388305664,277.2904300689697
325,187.05657958984375,277.4941635131836
326,181.65607452392578,268.910493850708
327,185.99163055419922,267.85303115844727
328,182.08940505981445,268.3578300476074
329,189.5298957824707,257.9868793487549
330,193.85055541992188,259.85730171203613
331,187.5165557861328,264.8848342895508
332,201.65390014648438,230.25508403778076
333,199.59228515625,234.59213733673096
334,197.56805419921875,239.39347743988037
335,188.1073760986328,281.70321464538574
336,185.6345558166504,239.9886989593506
337,186.70833587646484,233.07692527770996
338,187.99898147583008,226.31558418273926
339,197.71295547485352,251.59724235534668
340,203.86470794677734,254.25433158874512
341,186.6282844543457,250.44256210327148
342,201.38526916503906,247.5589084625244
343,184.87031936645508,254.81257438659668
344,185.18550872802734,264.81505393981934
345,206.56959533691406,255.9023666381836
346,201.9831657409668,256.26545906066895
347,198.53570938110352,257.316255569458
348,193.40435028076172,256.79062843322754
349,189.68267440795898,255.58344841003418
350,186.95125579833984,254.34110641479492
351,181.15501403808594,251.47948265075684
352,205.9832763671875,261.5796089172363
353,203.60374450683594,247.01854705810547
354,179.48354721069336,268.1355285644531
355,186.4314842224121,259.3205451965332
356,209.22935485839844,249.49607849121094
357,184.90264892578125,252.95199394226074
358,187.79157638549805,264.840145111084
359,199.93064880371094,249.27054405212402
360,185.3902244567871,262.8306484222412
361,207.10119247436523,267.6873779296875
362,186.74942016601562,249.44629669189453
363,183.08061599731445,261.4389896392822
364,199.22075271606445,281.9317817687988
365,198.9267349243164,284.3751811981201
366,208.30623626708984,261.63808822631836
367,202.58184432983398,278.12049865722656
368,207.48743057250977,245.1170539855957
369,188.3580780029297,291.1912536621094
370,179.25689697265625,268.43104362487793
371,188.80046844482422,261.1830997467041
372,206.3309097290039,250.80591201782227
373,195.2984619140625,250.4289722442627
374,192.93489456176758,250.56066513061523
375,188.3967399597168,278.33324432373047
376,205.23361206054688,266.8571090698242
377,183.51957321166992,294.62267875671387
378,191.3968849182129,290.7272243499756
379,194.8532485961914,288.13015937805176
380,190.6972885131836,250.33109664916992
381,188.6197853088379,249.85668182373047
382,187.34018325805664,249.6346092224121
383,205.51212310791016,246.2266731262207
384,189.14329528808594,247.88108825683594
385,191.50287628173828,247.33606338500977
386,193.8690948486328,247.31929779052734
387,196.18797302246094,247.77826309204102
388,197.61959075927734,248.39738845825195
389,209.00009155273438,243.39137077331543
390,196.93300247192383,250.09260177612305
391,187.16978073120117,271.44264221191406
392,184.9410629272461,266.6759204864502
393,182.05121994018555,270.84866523742676
394,195.5670166015625,285.5141258239746
395,192.09196090698242,288.36499214172363
396,183.7021827697754,293.1709671020508
397,202.08200454711914,280.1040458679199
398,187.49347686767578,248.80308151245117
399,182.89033889770508,255.9444236755371
400,187.73571014404297,293.0257987976074
401,207.1927261352539,267.46562004089355
402,183.44526290893555,277.91107177734375
403,183.85751724243164,278.69848251342773
404,184.3008804321289,279.9174213409424
405,184.61366653442383,281.42735481262207
406,185.3525161743164,283.5446834564209
407,187.08715438842773,276.9437026977539
408,187.90576934814453,276.7793083190918
409,188.73125076293945,276.3873481750488
410,191.3935089111328,274.7944736480713
411,201.7239761352539,268.5864543914795
412,182.98681259155273,252.97897338867188
413,184.6604347229004,247.7094554901123
414,186.33020401000977,248.1266212463379
415,186.46730422973633,276.5526866912842
416,201.67335510253906,274.70420837402344
417,182.2298240661621,247.6241970062256
418,186.75477981567383,286.00653648376465
419,180.91815948486328,254.642915725708
420,184.73085403442383,260.22271156311035
421,182.62630462646484,287.63282775878906
422,192.74988174438477,280.8061695098877
423,189.97028350830078,266.85919761657715
424,190.0389862060547,283.7405204772949
425,196.0879898071289,266.5276622772217
426,192.3482322692871,269.4936275482178
427,198.12213897705078,270.6946849822998
428,183.39567184448242,290.7299995422363
429,186.33956909179688,261.57111167907715
430,194.90705490112305,282.7852535247803
431,191.47554397583008,285.8846855163574
432,194.9390983581543,277.49876976013184
433,204.27688598632812,271.3124942779541
434,198.21701049804688,277.83382415771484
435,205.51435470581055,272.9205322265625
436,194.25077438354492,272.8359031677246
437,184.63464736938477,257.57901191711426
438,184.27900314331055,266.11730575561523
439,186.0329818725586,266.4224338531494
440,183.07226181030273,264.46380615234375
441,186.90359115600586,245.7040786743164
442,191.29728317260742,244.59431648254395
443,195.0638771057129,244.45212364196777
444,198.1688690185547,244.81744766235352
445,200.31965255737305,245.7886791229248
446,201.7395782470703,249.84621047973633
447,208.86356353759766,255.98167419433594
448,199.58904266357422,253.54182243347168
449,196.78647994995117,254.32846069335938
450,193.22769165039062,254.2221164703369
451,189.87239837646484,253.4982204437256
452,187.33129501342773,252.5972557067871
453,185.5800437927246,251.74787521362305
454,208.75099182128906,255.29059410095215
455,185.93767166137695,266.9285488128662
456,182.77667999267578,258.5995674133301
457,182.30449676513672,266.49662017822266
458,180.8695411682129,267.5790023803711
459,182.35628128051758,266.77245140075684
460,185.15071868896484,267.60558128356934
461,180.35785675048828,267.91540145874023
462,180.13736724853516,268.2290840148926
463,185.7668685913086,249.6668529510498
464,184.19885635375977,250.33098220825195
465,183.3441162109375,250.8922290802002
466,198.45647811889648,248.8413906097412
467,199.8140525817871,247.9115867614746
